AD2_1_pathabundance.tsv:ANAEROFRUCAT-PWY: homolactic fermentation	10713.6928726565
AD2_1_pathabundance.tsv:ANAEROFRUCAT-PWY: homolactic fermentation|unclassified	402.1282961980
AD2_1_pathabundance.tsv:ANAEROFRUCAT-PWY: homolactic fermentation|g__Collinsella.s__Collinsella_aerofaciens	280.6571056228
AD2_1_pathabundance.tsv:ANAEROFRUCAT-PWY: homolactic fermentation|g__Escherichia.s__Escherichia_coli	101.1449063822
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II	9655.2033881686
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Blautia_wexlerae	822.8494938350
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	673.7775188462
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Anaerostipes.s__Anaerostipes_hadrus	373.4892927682
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Collinsella.s__Collinsella_aerofaciens	335.0845415054
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Blautia_obeum	329.9212374720
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Lactobacillus.s__Lactobacillus_ruminis	326.6322215201
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Eubacterium.s__Eubacterium_sp_CAG_274	232.1742329864
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Ruminococcus_torques	231.7797751296
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Eubacterium.s__Eubacterium_hallii	191.2864436030
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Ruminococcus.s__Ruminococcus_lactaris	190.2753198076
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	133.9426731274
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Streptococcus.s__Streptococcus_vestibularis	115.6414849912
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Enterococcus.s__Enterococcus_faecium	101.9807045126
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Agathobaculum.s__Agathobaculum_butyriciproducens	94.8389047367
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Roseburia.s__Roseburia_sp_CAG_471	93.6041995109
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Dorea.s__Dorea_longicatena	74.3781669281
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Clostridium.s__Clostridium_sp_CAG_356	59.4102355042
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Escherichia.s__Escherichia_coli	55.1297220028
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Blautia_sp_AF19_10LB	50.8740468219
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Blautia_sp	43.3460195278
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Eubacterium.s__Eubacterium_ramulus	41.5566998640
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Blautia_sp_CAG_52	32.3000400520
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Streptococcus.s__Streptococcus_salivarius	30.4275798482
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Senegalimassilia.s__Senegalimassilia_anaerobia	24.9597157638
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	24.5518652921
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	19.3007496631
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_65_45_313	18.2438321229
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	17.8447317255
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Enterococcus.s__Enterococcus_hirae	17.1764765751
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	15.3349757023
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_41	14.4366662585
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Eubacterium.s__Eubacterium_eligens	13.6635402679
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Rothia.s__Rothia_mucilaginosa	12.5570037770
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Anaerotruncus.s__Anaerotruncus_colihominis	10.1014618040
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Weissella.s__Weissella_cibaria	9.8959785087
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Eubacterium.s__Eubacterium_sp_AF17_7	9.1777687187
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Blautia_hydrogenotrophica	8.4644930064
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Roseburia.s__Roseburia_sp_CAG_303	8.2383804640
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Hungatella.s__Hungatella_hathewayi	7.7293025358
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Streptococcus.s__Streptococcus_pneumoniae	7.0567574929
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_OF09_33XD	6.9156498316
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Streptococcus.s__Streptococcus_viridans	6.8846071974
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Eggerthella.s__Eggerthella_sp_CAG_209	6.3980916087
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Slackia.s__Slackia_isoflavoniconvertens	5.6166749728
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Ruminococcus_gnavus	5.1714096485
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Clostridium.s__Clostridium_sp_AM22_11AC	3.8803767007
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	3.7849761895
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Lactobacillus.s__Lactobacillus_plantarum	3.6496168365
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Clostridium.s__Clostridium_sp_CAG_269	3.5611587388
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Lactobacillus.s__Lactobacillus_fermentum	3.4715950139
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Streptococcus.s__Streptococcus_australis	3.3021919248
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Lactobacillus.s__Lactobacillus_sakei	3.0965511893
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Flavonifractor.s__Flavonifractor_plautii	2.6082552510
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Rothia.s__Rothia_dentocariosa	2.4935656954
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Eggerthella.s__Eggerthella_lenta	2.3572339724
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Streptococcus.s__Streptococcus_anginosus_group	2.1402566765
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Lachnospira.s__Lachnospira_pectinoschiza	2.0121631477
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Lachnoclostridium.s__Clostridium_citroniae	1.8307896343
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Streptococcus.s__Streptococcus_parasanguinis	1.8090946087
AD2_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Blautia_producta	1.7306560025
AD2_1_pathabundance.tsv:P124-PWY: Bifidobacterium shunt	3041.5808565964
AD2_1_pathabundance.tsv:P124-PWY: Bifidobacterium shunt|g__Bifidobacterium.s__Bifidobacterium_adolescentis	613.5099083881
AD2_1_pathabundance.tsv:P124-PWY: Bifidobacterium shunt|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	176.6737203642
AD2_1_pathabundance.tsv:P124-PWY: Bifidobacterium shunt|g__Bifidobacterium.s__Bifidobacterium_longum	84.5932698287
AD2_1_pathabundance.tsv:PWY-5676: acetyl-CoA fermentation to butanoate II	2181.6107619816
AD2_1_pathabundance.tsv:PWY-5676: acetyl-CoA fermentation to butanoate II|g__Anaerostipes.s__Anaerostipes_hadrus	305.7637566240
AD2_1_pathabundance.tsv:PWY-5676: acetyl-CoA fermentation to butanoate II|unclassified	232.5531025961
AD2_1_pathabundance.tsv:PWY-5677: succinate fermentation to butanoate	237.6774176317
AD2_1_pathabundance.tsv:PWY-5677: succinate fermentation to butanoate|g__Lachnoclostridium.s__Clostridium_symbiosum	4.5201188472
AD2_1_pathabundance.tsv:PWY-5677: succinate fermentation to butanoate|g__Flavonifractor.s__Flavonifractor_plautii	1.6433886032
AD3_2_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II	12156.0123524284
AD3_2_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Collinsella.s__Collinsella_aerofaciens	1508.8945359904
AD3_2_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Anaerostipes.s__Anaerostipes_hadrus	1137.0986217413
AD3_2_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Blautia_obeum	1013.7353904224
AD3_2_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	729.1537165647
AD3_2_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Blautia_wexlerae	717.8121372775
AD3_2_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Holdemanella.s__Holdemanella_biformis	588.8219639178
AD3_2_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Escherichia.s__Escherichia_coli	540.9780253853
AD3_2_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Ruminococcus_torques	423.7381248117
AD3_2_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Eubacterium.s__Eubacterium_hallii	306.4269671649
AD3_2_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Agathobaculum.s__Agathobaculum_butyriciproducens	241.4656064117
AD3_2_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Catenibacterium.s__Catenibacterium_mitsuokai	224.5531052952
AD3_2_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Dorea.s__Dorea_longicatena	180.1600011848
AD3_2_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	167.9156746015
AD3_2_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Coprococcus.s__Coprococcus_eutactus	157.6958011939
AD3_2_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Clostridium.s__Clostridium_sp_CAG_492	145.2988208496
AD3_2_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Roseburia.s__Roseburia_sp_CAG_471	131.0069854206
AD3_2_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Blautia_sp_AF19_10LB	130.3368671139
AD3_2_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Senegalimassilia.s__Senegalimassilia_anaerobia	121.2079972734
AD3_2_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Blautia_sp	114.2129033983
AD3_2_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_41	110.3563101774
AD3_2_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Eggerthella.s__Eggerthella_lenta	100.6146677292
AD3_2_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Ruminococcus.s__Ruminococcus_lactaris	57.2202173696
AD3_2_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Prevotella.s__Prevotella_copri	56.7476087111
AD3_2_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	51.6835912589
AD3_2_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Blautia_sp_CAG_52	49.2265941223
AD3_2_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	47.1271531778
AD3_2_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_56	41.7990250695
AD3_2_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Klebsiella.s__Klebsiella_pneumoniae	36.5510518761
AD3_2_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Roseburia.s__Roseburia_hominis	33.6992929365
AD3_2_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Clostridium.s__Clostridium_sp_CAG_269	32.6647507802
AD3_2_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Clostridium.s__Clostridium_sp_CAG_221	29.3230392083
AD3_2_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Clostridium.s__Clostridium_sp_CAG_440	22.7703675120
AD3_2_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Eubacterium.s__Eubacterium_ramulus	21.9036576437
AD3_2_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	14.8868342796
AD3_2_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Streptococcus.s__Streptococcus_pneumoniae	11.8805249919
AD3_2_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Intestinibacter.s__Intestinibacter_bartlettii	10.7381992810
AD3_2_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_65_45_313	9.3034343900
AD3_2_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Turicibacter.s__Turicibacter_sanguinis	8.9315062030
AD3_2_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Streptococcus.s__Streptococcus_vestibularis	7.5268376146
AD3_2_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Eggerthella.s__Eggerthella_sinensis	6.6585706618
AD3_2_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Clostridium.s__Clostridium_sp_44_14	5.8962229991
AD3_2_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Streptococcus.s__Streptococcus_gordonii	4.0923262670
AD3_2_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Parabacteroides.s__Parabacteroides_distasonis	3.5965678922
AD3_2_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Clostridium.s__Clostridium_sp_CAG_356	3.4535265908
AD3_2_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Streptococcus.s__Streptococcus_salivarius	2.1998442282
AD3_2_pathabundance.tsv:ANAEROFRUCAT-PWY: homolactic fermentation	7036.2124408627
AD3_2_pathabundance.tsv:ANAEROFRUCAT-PWY: homolactic fermentation|g__Escherichia.s__Escherichia_coli	885.9543036128
AD3_2_pathabundance.tsv:ANAEROFRUCAT-PWY: homolactic fermentation|unclassified	708.7161843894
AD3_2_pathabundance.tsv:ANAEROFRUCAT-PWY: homolactic fermentation|g__Collinsella.s__Collinsella_aerofaciens	501.1247758237
AD3_2_pathabundance.tsv:ANAEROFRUCAT-PWY: homolactic fermentation|g__Catenibacterium.s__Catenibacterium_mitsuokai	228.5027695301
AD3_2_pathabundance.tsv:ANAEROFRUCAT-PWY: homolactic fermentation|g__Klebsiella.s__Klebsiella_pneumoniae	26.6786143465
AD3_2_pathabundance.tsv:PWY-5676: acetyl-CoA fermentation to butanoate II	6048.2363245080
AD3_2_pathabundance.tsv:PWY-5676: acetyl-CoA fermentation to butanoate II|g__Anaerostipes.s__Anaerostipes_hadrus	1283.6446283923
AD3_2_pathabundance.tsv:PWY-5676: acetyl-CoA fermentation to butanoate II|g__Holdemanella.s__Holdemanella_biformis	324.4587776907
AD3_2_pathabundance.tsv:PWY-5676: acetyl-CoA fermentation to butanoate II|unclassified	277.7451055966
AD3_2_pathabundance.tsv:PWY-5676: acetyl-CoA fermentation to butanoate II|g__Coprococcus.s__Coprococcus_eutactus	153.1828153721
AD3_2_pathabundance.tsv:PWY-5676: acetyl-CoA fermentation to butanoate II|g__Intestinimonas.s__Intestinimonas_butyriciproducens	9.7404835650
AD3_2_pathabundance.tsv:PWY-5677: succinate fermentation to butanoate	605.3949764209
AD3_2_pathabundance.tsv:P124-PWY: Bifidobacterium shunt	511.6458655339
AD3_2_pathabundance.tsv:P124-PWY: Bifidobacterium shunt|g__Collinsella.s__Collinsella_aerofaciens	435.6566752317
AD4_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II	12158.7728249955
AD4_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Prevotella.s__Prevotella_copri	2177.5942589724
AD4_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	959.2615953274
AD4_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Collinsella.s__Collinsella_aerofaciens	748.4420625204
AD4_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Klebsiella.s__Klebsiella_pneumoniae	582.3243492452
AD4_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Ruminococcus_torques	415.6119634453
AD4_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Blautia_obeum	289.0845534413
AD4_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Blautia_wexlerae	264.0407682968
AD4_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	237.8294944143
AD4_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Anaerostipes.s__Anaerostipes_hadrus	211.9856406652
AD4_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Senegalimassilia.s__Senegalimassilia_anaerobia	180.5845513929
AD4_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	167.9615679364
AD4_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Eubacterium.s__Eubacterium_hallii	154.5734138906
AD4_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Dorea.s__Dorea_longicatena	154.1763019166
AD4_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Streptococcus.s__Streptococcus_parasanguinis	139.7745776995
AD4_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	134.7880795878
AD4_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Klebsiella.s__Klebsiella_variicola	130.9104280673
AD4_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Blautia_sp	130.1249782541
AD4_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Blautia_sp_CAG_52	123.9386254831
AD4_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Roseburia.s__Roseburia_sp_CAG_471	118.7116679485
AD4_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_65_45_313	113.6314598311
AD4_1_pathabundance.tsv:PWY-5100: pyruvate fermentation to acetate and lactate II|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_41	100.5486770696
